id.resp_p,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,flow_duration
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.966425
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.070571
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.049269
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.907183
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.89593
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.994141
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.961414
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.994248
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.0818
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.91
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.973988
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.073006
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.100117
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.143276
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.045969
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.001236
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.929922
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.954959
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.070156
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.011685
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.995077
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.969448
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.064496
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.942451
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.073898
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.045089
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.914276
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.111259
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.988316
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.970282
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.910431
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.967607
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.074642
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.138287
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.997285
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.984783
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.074965
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.09399
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.915028
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.972903
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.969537
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.074702
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.093778
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.114542
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.010871
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.987097
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.980414
1883,9,6,3,3,0.666667,296,32,40,200,32,40,0,2,1,3,3,14,0,33,75,8.333333,12.980755,0,22,31,5.166667,8.542053,0,33,106,7.066667,11.176932,32.031447
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.082502
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.078448
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.015358
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.058716
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.91869
1883,9,7,3,3,0.777778,296,32,40,232,32,40,0,2,1,3,3,15,0,33,75,8.333333,12.980755,0,22,31,4.428571,8.038597,0,33,106,6.625,10.941511,31.976222
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.919164
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.056336
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.080506
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.984881
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.092711
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.051172
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.917397
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.053879
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.037726
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.933666
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.076924
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.970521
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.077528
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.045825
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.917496
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.946636
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.937447
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.08541
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.989586
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.947559
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.027916
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.075952
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.973036
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.938241
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.074777
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.964267
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.068767
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.075489
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.990858
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.943441
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.992216
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.040669
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.130699
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.01595
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.077055
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.04435
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.048382
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.994478
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.044999
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.913536
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.959143
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.073735
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.025683
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.913829
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.969185
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.073166
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.045153
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.07885
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.044533
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.919074
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.052754
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.075397
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.051967
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.074521
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.035337
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.074651
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.056122
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.075629
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.974422
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.994603
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,32.094814
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.996546
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,75,8.333333,12.980755,0,22,31,6.2,9.121403,0,33,106,7.571429,11.420052,31.939353
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.915664
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.052026
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.075818
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.099471
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.075413
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.029445
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.999932
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.050853
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.99499
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.971909
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.914972
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.975433
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.055813
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.027558
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.991031
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.973905
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.915162
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.053822
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.914834
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.895585
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.914164
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.975666
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.074876
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.970855
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.913362
1883,9,7,3,3,0.777778,296,32,40,232,32,40,0,2,1,3,3,15,0,33,76,8.444444,13.115936,0,23,32,4.571429,8.403514,0,33,108,6.75,11.132535,32.031655
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.169813
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.180111
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,32.108848
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,76,8.444444,13.115936,0,23,32,6.4,9.555103,0,33,108,7.714286,11.618477,31.868878
